TimeStamp,IsCommanded,Channel1,Channel2,Channel3,Channel4,utc_time,local_time,x_val,v1_shift,v3_shift,y_val,v4_shift,v2_shift,x_val_lin,x_mcp,x_mcp_lin,x_mcp_nln,y_val_lin,y_mcp,y_mcp_lin,y_mcp_nln,lexi_x_deg,lexi_y_deg,r_det_cm,theta_det_deg,r_J2000_deg,theta_J2000_deg,x_J2000_deg,y_J2000_deg,ra_J2000_deg,dec_J2000_deg
287.999,True,1.065146,1.099437,1.137928,1.128976,2024-01-20 23:01:14.814573,2024-01-20 18:01:14.814573,-0.6740403383214734,0.005145999999999873,-0.0020720000000000738,0.35475740390669935,-0.001024000000000358,-0.0005630000000000912,-0.6095946353198219,-95.67706857515172,-90.61485860437202,-90.57634092850498,0.27571092399119435,-16.43600592312876,-22.645106920491678,-22.71263433869973,-109.89929365991938,-27.55799633095567,93.38060448829964,-2.8959018253659075,113.30180011247023,-2.8959018253659075,-109.89929365991938,-27.557996330955646,222.16941944008065,-43.27836418095565
288.999,True,1.065215,1.099368,1.138065,1.128907,2024-01-20 23:01:15.806848,2024-01-20 18:01:15.806848,-0.589939024390259,0.00521499999999997,-0.00193500000000002,0.36637681159422253,-0.0010930000000002327,-0.000632000000000188,-0.5247223319370921,-89.07091036585484,-83.94813917365859,-83.90962149779155,0.29682970526159425,-15.523301449273816,-20.986226651701767,-21.053754069909818,-101.81034075065375,-25.545221604823915,86.51060709727383,-2.8957578050096884,104.96620327802559,-2.8957578050096884,-101.81034075065375,-25.545221604823908,230.25837234934627,-41.26558945482391
289.999,True,1.065077,1.099368,1.138203,1.128976,2024-01-20 23:01:16.814523,2024-01-20 18:01:16.814523,-0.5478658536585598,0.005076999999999998,-0.0017970000000000486,0.3816425120772824,-0.001024000000000358,-0.000632000000000188,-0.4807317144161908,-85.76606280487987,-80.49267616739178,-80.45415849152474,0.31678616338221677,-14.324180676329464,-19.418646866326867,-19.48617428453492,-97.61771230305001,-23.643224798569037,82.78032741434798,-2.9039664530654865,100.44013059607555,-2.9039664530654865,-97.61771230305001,-23.643224798569044,234.45100079695,-39.363592648569046
290.999,True,1.065284,1.099368,1.137997,1.129045,2024-01-20 23:01:17.806348,2024-01-20 18:01:17.806348,-0.6104846083512392,0.005283999999999844,-0.002003000000000199,0.3982356647763132,-0.0009550000000002612,-0.000632000000000188,-0.539833894708482,-90.68476598598984,-85.13515242935127,-85.09663475348422,0.32614226558748427,-13.02078853182059,-18.683725038103105,-18.751252456311157,-103.2505835008942,-22.75151964699087,87.138089920816,-2.9247061889269625,105.72754910392342,-2.9247061889269625,-103.25058350089421,-22.751519646990868,228.81812959910582,-38.47188749699087
291.999,True,1.065077,1.099368,1.138065,1.128976,2024-01-20 23:01:18.814248,2024-01-20 18:01:18.814248,-0.6158497772119775,0.005076999999999998,-0.00193500000000002,0.3816425120772824,-0.001024000000000358,-0.000632000000000188,-0.5478168905002323,-91.10620000000084,-85.76221674879325,-85.72369907292621,0.30904619368566016,-14.324180676329464,-20.026621485991388,-20.09414890419944,-104.01142154181714,-24.380900670428655,88.0473020763825,-2.9113436862615374,106.8307265193441,-2.9113436862615374,-104.01142154181713,-24.38090067042866,228.0572915581829,-40.10126852042866
292.166,False,1.812931,1.600783,1.39917,1.355515,2024-01-20 23:01:18.973873,2024-01-20 18:01:18.973873,0.2560712814234942,0.752931,0.2591699999999999,0.6895007283511729,0.2255149999999997,0.500783,0.3624627171050997,-22.61680084418453,-14.259753571394421,-14.221235895527386,0.7141706205047701,9.858082211984637,11.795902240649694,11.728374822441642,-17.255099553239894,14.23042811789586,18.433619459344374,2.451966051805348,22.366124944004508,2.451966051805348,-17.25509955323989,14.230428117895862,314.8136135467601,-1.4899397321041388
292.999,True,1.065215,1.099299,1.138134,1.128839,2024-01-20 23:01:19.806023,2024-01-20 18:01:19.806023,-0.5571812481338438,0.00521499999999997,-0.0018660000000001453,0.37647690655203225,-0.0011610000000004117,-0.0007010000000000627,-0.49076099409582313,-86.49778704091344,-81.2804760862269,-81.24195841035986,0.3105935921286862,-14.729938990337862,-19.905073338291693,-19.972600756499745,-98.57357620456996,-24.23342225121969,83.66098605281421,-2.900532198747768,101.50866307741458,-2.900532198747768,-98.57357620456996,-24.23342225121967,233.49513689543005,-39.953790101219674
293.999,True,1.065008,1.099161,1.137928,1.128976,2024-01-20 23:01:20.813848,2024-01-20 18:01:20.813848,-0.7057220708447532,0.005007999999999901,-0.0020720000000000738,0.4503488996241855,-0.001024000000000358,-0.0008390000000000342,-0.6253678893730825,-98.16566866485537,-91.85384771025564,-91.8153300343886,0.3670738229642542,-8.927293934520224,-15.468551206157827,-15.536078624365878,-111.40260044172483,-18.8504420642306,93.12048415008472,-2.973970336615562,112.98618743543614,-2.973970336615562,-111.40260044172484,-18.85044206423058,220.66611265827518,-34.57080991423058
294.227,False,2.526563,2.431403,2.435672,2.436292,2024-01-20 23:01:21.037598,2024-01-20 18:01:21.037598,0.46906653488931965,1.4665629999999998,1.2956719999999997,0.5047600272207363,1.3062919999999996,1.331403,0.542706790108931,-5.886023684443944,-0.10158163694347538,-0.06312732329681754,0.5548807977608688,-4.653299861811158,-0.7163133358837476,-0.816187563892921,-0.07659448560013862,-0.9903075775234109,0.8186251879829266,-1.64798678847026,0.993265228085951,-1.64798678847026,-0.07659448560013868,-0.9903075775234108,331.9921186143999,-16.710675427523412
294.999,True,1.065146,1.099368,1.138134,1.128976,2024-01-20 23:01:21.805898,2024-01-20 18:01:21.805898,-0.5689024390244818,0.005145999999999873,-0.0018660000000001453,0.3816425120772824,-0.001024000000000358,-0.000632000000000188,-0.5014901961235753,-87.41848658537303,-82.12325490550683,-82.08473722963979,0.31439114813830654,-14.324180676329464,-19.606775313736016,-19.674302731944067,-99.5961478386296,-23.871487314758802,84.40961008112284,-2.906347583375972,102.41699356509571,-2.906347583375972,-99.5961478386296,-23.87148731475882,232.47256526137042,-39.59185516475882
295.999,True,1.065284,1.099368,1.138134,1.128701,2024-01-20 23:01:22.813698,2024-01-20 18:01:22.813698,-0.5459332943242567,0.005283999999999844,-0.0018660000000001453,0.32729155877783583,-0.0012990000000003832,-0.000632000000000188,-0.4876317319889296,-85.61426026917037,-81.03467254773042,-80.99615487186338,0.2630086762122869,-18.59344805800099,-23.642868483524857,-23.71039590173291,-98.2753345778609,-28.768613694102598,84.39526039917047,-2.856814404815379,102.39958261766017,-2.856814404815379,-98.2753345778609,-28.768613694102577,233.7933785221391,-44.48898154410258
296.999,True,1.065008,1.099299,1.137997,1.128976,2024-01-20 23:01:23.810248,2024-01-20 18:01:23.810248,-0.6665557404327446,0.005007999999999901,-0.002003000000000199,0.40637681159414013,-0.001024000000000358,-0.0007010000000000627,-0.5938445749935093,-95.0891534109921,-89.37769136574015,-89.3391736898731,0.32784677214007546,-12.381301449280288,-18.54983604839707,-18.61736346660512,-108.39819741037937,-22.589067672814213,91.258392370439,-2.936143244512995,110.72684940946598,-2.936143244512995,-108.39819741037937,-22.589067672814217,223.67051568962066,-38.30943552281422
297.08,False,2.004009,1.858101,1.691054,1.769689,2024-01-20 23:01:23.885098,2024-01-20 18:01:23.885098,0.36858246107354675,0.9440089999999999,0.5510539999999999,0.5423568633342635,0.6396889999999997,0.7581009999999999,0.4496433070728385,-13.779047682672905,-7.411718229428538,-7.372824797844156,0.5807930298452241,-1.7000683850935998,1.3190924943423552,1.2521499509856797,-8.945694088050908,1.5192752738626247,7.478397221294089,2.9733646787341956,9.073788628503495,2.9733646787341956,-8.945694088050908,1.519275273862623,323.1230190119491,-14.201092576137377
297.999,True,1.065284,1.099368,1.138065,1.128907,2024-01-20 23:01:24.813323,2024-01-20 18:01:24.813323,-0.5777844132577251,0.005283999999999844,-0.00193500000000002,0.36637681159422253,-0.0010930000000002327,-0.000632000000000188,-0.5127284047637303,-88.11616566139432,-83.006016194191,-82.96749851832396,0.29821350773903327,-15.523301449273816,-20.877528967098932,-20.945056385306984,-100.66723153556642,-25.41333508083914,85.57044581730177,-2.8943104447827874,103.82547425832615,-2.8943104447827874,-100.66723153556642,-25.41333508083915,231.4014815644336,-41.13370293083915
298.999,True,1.065146,1.099437,1.137997,1.128839,2024-01-20 23:01:25.805073,2024-01-20 18:01:25.805073,-0.6372892141267601,0.005145999999999873,-0.002003000000000199,0.32656612528998086,-0.0011610000000004117,-0.0005630000000000912,-0.5778974757740157,-92.790267769657,-88.12504672204895,-88.08652904618191,0.25188708874888843,-18.650430858472,-24.51646917877481,-24.58399659698286,-106.87832190936739,-29.82858253767254,91.45277189940343,-2.8694287591398235,110.96269657127617,-2.8694287591398235,-106.87832190936739,-29.828582537672535,225.19039119063262,-45.548950387672534
299.229,False,2.192332,2.09249,2.080853,2.09731,2024-01-20 23:01:26.044648,2024-01-20 18:01:26.044648,0.4538200884146856,1.132332,0.9408529999999997,0.5064241249107053,0.9673099999999994,0.9924900000000001,0.5279315520463741,-7.083632055026451,-1.2621765867573176,-1.1829280790995198,0.554798265892423,-4.522584988264093,-0.7227962141501705,-0.8343301267665302,-1.4352860693074174,-1.0123205538100566,1.4475584964872177,-2.527312308848846,1.756370975737824,-2.527312308848846,-1.4352860693074174,-1.0123205538100564,330.6334270306926,-16.73268840381006
299.999,True,1.065146,1.099506,1.138203,1.128907,2024-01-20 23:01:26.812823,2024-01-20 18:01:26.812823,-0.5365780830098963,0.005145999999999873,-0.0017970000000000486,0.311279143037129,-0.0010930000000002327,-0.0004939999999999944,-0.480994848414769,-84.87940842042735,-80.5133453429801,-80.47482766711306,0.24816548001928185,-19.85122331443351,-24.808801544485405,-24.876328962693457,-97.64279090276385,-30.183279141401396,84.23199885264322,-2.8417905941587422,102.20149194120711,-2.8417905941587422,-97.64279090276386,-30.183279141401417,234.42592219723616,-45.903646991401416
300.999,True,1.065077,1.099506,1.138065,1.128907,2024-01-20 23:01:27.804823,2024-01-20 18:01:27.804823,-0.6158497772119775,0.005076999999999998,-0.00193500000000002,0.311279143037129,-0.0010930000000002327,-0.0004939999999999944,-0.5592185708194988,-91.10620000000084,-86.65781873787162,-86.61930106200458,0.2391403976343749,-19.85122331443351,-25.517721765819847,-25.585249184027898,-105.09808528856556,-31.04343567662052,90.31892543802206,-2.8543835843683487,109.58696286480011,-2.8543835843683487,-105.09808528856558,-31.04343567662052,226.97062781143444,-46.76380352662052
301.999,True,1.065146,1.099368,1.138065,1.129045,2024-01-20 23:01:28.812648,2024-01-20 18:01:28.812648,-0.602616007474341,0.005145999999999873,-0.00193500000000002,0.3982356647763132,-0.0009550000000002612,-0.000632000000000188,-0.5320693167351764,-90.06668738710948,-84.52524482954811,-84.48672715368107,0.32703810579731907,-13.02078853182059,-18.613356789620582,-18.680884207828633,-102.5105622797997,-22.66613950549874,86.52735116670827,-2.9239835689100686,104.98651941560604,-2.9239835689100686,-102.5105622797997,-22.66613950549876,229.55815082020032,-38.38650735549876
302.999,True,1.065284,1.099368,1.138065,1.128907,2024-01-20 23:01:29.804473,2024-01-20 18:01:29.804473,-0.5777844132577251,0.005283999999999844,-0.00193500000000002,0.36637681159422253,-0.0010930000000002327,-0.000632000000000188,-0.5127284047637303,-88.11616566139432,-83.006016194191,-82.96749851832396,0.29821350773903327,-15.523301449273816,-20.877528967098932,-20.945056385306984,-100.66723153556642,-25.41333508083914,85.57044581730177,-2.8943104447827874,103.82547425832615,-2.8943104447827874,-100.66723153556642,-25.41333508083915,231.4014815644336,-41.13370293083915
303.999,True,1.064871,1.099437,1.137997,1.128839,2024-01-20 23:01:30.812273,2024-01-20 18:01:30.812273,-0.6983960948397645,0.004870999999999848,-0.002003000000000199,0.32656612528998086,-0.0011610000000004117,-0.0005630000000000912,-0.6381965235239943,-97.5902132496635,-92.86153692280973,-92.82301924694269,0.24493007037971287,-18.650430858472,-25.06294297167355,-25.1304703898816,-112.62526335295713,-30.49163740638968,96.16472037153235,-2.8771955828635414,116.67986071745926,-2.8771955828635414,-112.62526335295715,-30.49163740638969,219.44344974704288,-46.21200525638969
304.999,True,1.065146,1.099368,1.137928,1.129045,2024-01-20 23:01:31.804198,2024-01-20 18:01:31.804198,-0.6740403383214734,0.005145999999999873,-0.0020720000000000738,0.3982356647763132,-0.0009550000000002612,-0.000632000000000188,-0.6025494179285097,-95.67706857515172,-90.06145677828445,-90.02293910241741,0.3189064457303731,-13.02078853182059,-19.25209868787919,-19.31962610608724,-109.2278327775998,-23.44114634205252,92.07267519474256,-2.9301913826321138,111.71484590295431,-2.9301913826321138,-109.2278327775998,-23.441146342052495,222.8408803224002,-39.16151419205249
305.999,True,1.065008,1.099299,1.137928,1.128976,2024-01-20 23:01:32.812048,2024-01-20 18:01:32.812048,-0.7057220708447532,0.005007999999999901,-0.0020720000000000738,0.40637681159414013,-0.001024000000000358,-0.0007010000000000627,-0.6324931265174711,-98.16566866485537,-92.41353508794735,-92.37501741208031,0.32338768542266827,-12.381301449280288,-18.900097310049404,-18.967624728257455,-112.08168779332411,-23.01405133695238,94.30225145623058,-2.9390746605088993,114.42006510022644,-2.9390746605088993,-112.0816877933241,-23.0140513369524,219.98702530667595,-38.7344191869524
306.999,True,1.065146,1.099437,1.137997,1.128907,2024-01-20 23:01:33.808598,2024-01-20 18:01:33.808598,-0.6372892141267601,0.005145999999999873,-0.002003000000000199,0.3399758454106166,-0.0010930000000002327,-0.0005630000000000912,-0.575724564725668,-92.790267769657,-87.95436455920124,-87.9158468833342,0.2652096054595797,-17.59709734299606,-23.46998549115001,-23.53751290935806,-106.67122755177883,-28.558848996687782,91.0121456025077,-2.8799998748533353,110.42806999770934,-2.8799998748533353,-106.67122755177884,-28.55884899668777,225.3974855482212,-44.279216846687774
307.999,True,1.065284,1.099299,1.138065,1.128701,2024-01-20 23:01:34.816548,2024-01-20 18:01:34.816548,-0.5777844132577251,0.005283999999999844,-0.00193500000000002,0.3504999999999532,-0.0012990000000003832,-0.0007010000000000627,-0.5153010833144657,-88.11616566139432,-83.20810009435127,-83.16958241848423,0.28243994305056147,-16.770425000003673,-22.11654247337839,-22.184069891586443,-100.91242666776087,-26.91667146845822,86.07736285818608,-2.880928359622279,104.44053360126578,-2.880928359622279,-100.91242666776087,-26.916671468458205,231.15628643223914,-42.63703931845821
308.999,True,1.065008,1.09923,1.137997,1.128839,2024-01-20 23:01:35.808298,2024-01-20 18:01:35.808298,-0.6665557404327446,0.005007999999999901,-0.002003000000000199,0.3987571206628336,-0.0011610000000004117,-0.0007700000000001594,-0.5950792697120182,-95.0891534109921,-89.47467663587904,-89.436158960012,0.32027663205889517,-12.979828171934416,-19.14447055177378,-19.21199796998183,-108.51587287148122,-23.31055753691129,91.47637616083794,-2.9299957902569003,110.99133640848338,-2.9299957902569003,-108.51587287148124,-23.310557536911276,223.5528402285188,-39.03092538691128
309.892,False,2.251205,2.136145,2.093867,2.136902,2024-01-20 23:01:36.698773,2024-01-20 18:01:36.698773,0.4446783138281605,1.191205,0.9538669999999998,0.5071567124985378,1.0069019999999997,1.0361449999999999,0.5190293402126153,-7.801718448797997,-1.961445326299074,-2.0454196117476497,0.5544852984264959,-4.465040233239853,-0.7473798085987464,-0.8800361952023066,-2.4817757955871484,-1.0677772501787988,2.226702740149223,-2.7352859333348682,2.701732658047724,-2.7352859333348682,-2.4817757955871484,-1.0677772501787988,329.58693730441286,-16.7881451001788
309.999,True,1.065146,1.099368,1.137928,1.128976,2024-01-20 23:01:36.816023,2024-01-20 18:01:36.816023,-0.6740403383214734,0.005145999999999873,-0.0020720000000000738,0.3816425120772824,-0.001024000000000358,-0.000632000000000188,-0.6052381723918606,-95.67706857515172,-90.27265844138066,-90.23414076551362,0.3024211983033441,-14.324180676329464,-20.547014873272317,-20.61454229148037,-109.48409079548986,-25.01231131366285,92.5589515583326,-2.916991064991108,112.30486122411021,-2.916991064991108,-109.48409079548986,-25.012311313662856,222.58462230451016,-40.73267916366286
310.906,False,2.799029,2.748902,2.614769,2.61229,2024-01-20 23:01:37.706598,2024-01-20 18:01:37.706598,0.45888665062334344,1.739029,1.4747689999999998,0.5266052033858033,1.4822899999999994,1.648902,0.5362012762587384,-6.685653593536376,-0.6125897498761042,-0.5973628837212099,0.5754249349216531,-2.9373612740451462,0.8974286380958585,0.8006210841781247,-0.724800298915068,0.9714202488027913,0.9989176819329387,2.2118123999043426,1.212020120745299,2.2118123999043426,-0.724800298915068,0.9714202488027914,331.34391280108497,-14.748947601197209
310.999,True,1.064939,1.099437,1.137928,1.128839,2024-01-20 23:01:37.807948,2024-01-20 18:01:37.807948,-0.7227066620160822,0.004939000000000027,-0.0020720000000000738,0.32656612528998086,-0.0011610000000004117,-0.0005630000000000912,-0.662185705002241,-99.49980830136326,-94.74588712792604,-94.707369452059,0.2421623123066891,-18.650430858472,-25.280350368309566,-25.347877786517618,-114.91160826849826,-30.755425047641378,98.0408115878741,-2.8800778526893236,118.95618472662058,-2.8800778526893236,-114.91160826849824,-30.75542504764135,217.15710483150178,-46.47579289764135
