Date,TimeStamp,IsCommanded,Channel1,Channel2,Channel3,Channel4,utc_time,local_time,x_val,x_val_lin,x_mcp,x_mcp_lin,x_deg,x_deg_lin,v1_shift,v3_shift,y_val,y_val_lin,y_mcp,y_mcp_lin,y_deg,y_deg_lin,v4_shift,v2_shift
2024-05-23 22:13:15.440100+00:00,1848.896,False,1.061565,1.095443,1.133865,1.124983,2024-01-20 23:02:14.496723000,2024-01-20 18:02:14.496723000,0.7117863720073383,0.7850211964916719,13.17961952117642,18.932214984420824,15.331218352360724,22.311034181097266,0.0015650000000000386,0.0038649999999995632,0.5220602340303047,0.599702154781441,-3.2943686169195647,2.804404258082191,-4.681487255195738,2.718357166473058,0.00498299999999996,0.005442999999999865
2024-05-23 22:13:15.616125+00:00,1849.071,False,1.061428,1.095581,1.133659,1.124845,2024-01-20 23:02:14.672748000,2024-01-20 18:02:14.672748000,0.7192844505602336,0.7945649346394602,13.768593591506345,19.681875615929595,16.045840224361033,23.220622413994576,0.0014279999999999848,0.0036589999999996348,0.5352963744484874,0.6137058768217315,-2.254669787071308,3.9043966243470134,-3.4199860083131868,4.053014570874376,0.004844999999999988,0.005580999999999836
2024-05-23 22:13:15.631950+00:00,1849.079,False,1.06129,1.095512,1.133659,1.124776,2024-01-20 23:02:14.688573000,2024-01-20 18:02:14.688573000,0.7393412810668609,0.8144333324104734,15.344057627801922,21.242538260842686,17.95740325506633,25.11422642315579,0.0012900000000000134,0.0036589999999996348,0.535769828926909,0.6164597225788595,-2.2174799377912895,4.120711208569418,-3.3748623245200977,4.315476266397559,0.0047759999999998914,0.005511999999999961
2024-05-23 22:13:15.695925+00:00,1849.144,False,3.514039,3.510389,3.429,3.401733,2024-01-20 23:02:14.752548000,2024-01-20 18:02:14.752548000,0.4836905398840615,0.558755265716679,-4.737308092106971,1.159026122045132,-6.407987151756457,0.7462316947480933,2.454039,2.2989999999999995,0.5147439815470547,0.5664647694008546,-3.8690602494788493,0.19360763643712922,-5.37877976936767,-0.44940940112294986,2.281733,2.420389
2024-05-23 22:13:15.696550+00:00,1849.151,False,2.804813,2.912161,2.909407,2.754892,2024-01-20 23:02:14.753173000,2024-01-20 18:02:14.753173000,0.5049080363881937,0.5816920158353757,-3.0706737417073877,2.960707843868755,-4.385804139938298,2.9322721838940895,1.7448129999999997,1.7794069999999995,0.5270850634919395,0.5811412092668473,-2.8996682627081474,1.3464419879108607,-4.202584158752552,0.9493629453318443,1.6348919999999998,1.8221610000000001
2024-05-23 22:13:15.711850+00:00,1849.165,False,1.718735,1.185645,1.134141,1.125258,2024-01-20 23:02:14.768473000,2024-01-20 18:02:14.768473000,0.006247020558897487,0.15781061940148583,-42.24049653509861,-30.33517584601329,-51.91185579591964,-37.46673335982946,0.6587349999999998,0.004140999999999728,0.9478905483484139,0.9424376394031346,30.154602572767917,29.726276575116227,35.9032644549584,35.383562244474355,0.005257999999999985,0.09564499999999998
2024-05-23 22:13:15.775900+00:00,1849.226,False,2.318822,2.365025,2.287561,2.159556,2024-01-20 23:02:14.832523000,2024-01-20 18:02:14.832523000,0.4790469888258608,0.5600263858819052,-5.102059027728639,1.2588726110236528,-6.850551620310748,0.867378768042032,1.2588219999999999,1.1575609999999998,0.5508664419175654,0.6018236571235996,-1.0316409873752337,2.971048267058756,-1.9360443980152833,2.920551897364624,1.0395559999999997,1.275025
2024-05-23 22:13:15.792025+00:00,1849.243,False,1.394764,1.201001,1.469886,1.194872,2024-01-20 23:02:14.848648000,2024-01-20 18:02:14.848648000,0.5037960423923514,0.5919540931515689,-3.158020870080798,3.7667940170557324,-4.491785322364702,3.910323407360955,0.33476399999999984,0.3398859999999997,0.5971873268306859,0.6506609970706752,2.6068645225503793,6.8072213199015374,2.4786756206944602,7.575108534813865,0.07487199999999983,0.1110009999999999
2024-05-23 22:13:15.887950+00:00,1849.336,False,2.493305,2.434295,2.335898,2.322196,2024-01-20 23:02:14.944573000,2024-01-20 18:02:14.944573000,0.45691748607439436,0.5344681056968745,-6.840331468856325,-0.7487302975105088,-8.959655515545675,-1.5685127609794172,1.4333049999999998,1.2058979999999995,0.5279009429053549,0.5764880588632112,-2.835580934784365,0.9809370237052436,-4.124824867538362,0.5058835887623623,1.2021959999999998,1.344295
2024-05-23 22:13:15.920425+00:00,1849.366,False,1.061497,1.095443,1.133727,1.124845,2024-01-20 23:02:14.977048000,2024-01-20 18:02:14.977048000,0.7134379785604869,0.7877856947358602,13.309353215926238,19.14936632150182,15.488628568657168,22.57451113675554,0.0014969999999998596,0.0037269999999995918,0.5290629860031049,0.6068474032642381,-2.7443024494561086,3.36566352640591,-4.014073638673412,3.399351745372504,0.004844999999999988,0.005442999999999865
2024-05-23 22:13:15.920450+00:00,1849.377,False,2.385957,2.266904,2.267111,2.304431,2024-01-20 23:02:14.977073000,2024-01-20 18:02:14.977073000,0.46166447698561297,0.534373012954366,-6.467455332780104,-0.7561998324345529,-8.507232470439858,-1.5775757966872574,1.3259569999999998,1.1371109999999995,0.49840619818873644,0.5477255633867271,-5.1523931322747485,-1.2783569959725847,-6.935890333826695,-2.2353931551134023,1.184431,1.1769039999999997
2024-05-23 22:13:15.935950+00:00,1849.392,False,1.885919,1.913255,1.855553,1.616414,2024-01-20 23:02:14.992573000,2024-01-20 18:02:14.992573000,0.46765458867449744,0.560608331156966,-5.996932059618229,1.3045844123796726,-7.93633089900345,0.9228424203540027,0.8259189999999998,0.7255529999999997,0.6238344615202751,0.6730201409376003,4.699996952417614,8.56353207064851,5.0183429689333705,9.706098912386858,0.4964139999999999,0.8232549999999998
2024-05-23 22:13:15.999900+00:00,1849.454,False,2.498401,2.404067,2.390158,2.40083,2024-01-20 23:02:15.056523000,2024-01-20 18:02:15.056523000,0.466974411157955,0.540908762285816,-6.050360003542636,-0.24281672244915867,-8.001156804298398,-0.9546709565716458,1.4384009999999998,1.2601579999999997,0.5064043004404414,0.5562761899850104,-4.524142200403325,-0.6067052766774301,-6.173612536489368,-1.4204557357019487,1.28083,1.3140669999999999
2024-05-23 22:13:16.031925+00:00,1849.481,False,2.292794,2.232544,2.026938,2.005523,2024-01-20 23:02:15.088548000,2024-01-20 18:02:15.088548000,0.421150642428249,0.5049208580929315,-9.649817037261043,-3.0696665968002317,-12.368498005210064,-4.3845821374509475,1.2327940000000002,0.8969379999999996,0.5633660031941744,0.6076504347158588,-0.0498004490975964,3.4287416469307113,-0.7447445449050836,3.475886531609263,0.8855230000000001,1.1425439999999998
2024-05-23 22:13:16.271825+00:00,1849.728,False,1.946238,1.878483,1.541497,1.366739,2024-01-20 23:02:15.328448000,2024-01-20 18:02:15.328448000,0.3170886197875527,0.4343654390182761,-17.82388891568774,-8.611794765114412,-22.28637188436779,-11.109030981672154,0.8862379999999999,0.41149699999999956,0.7616559539886132,0.7928034446826381,15.52587518580557,17.972510579821225,18.153741892110755,21.122326170183086,0.24673899999999982,0.7884829999999998
2024-05-23 22:13:16.272625+00:00,1849.731,False,2.485111,2.271173,2.215881,2.325708,2024-01-20 23:02:15.329248000,2024-01-20 18:02:15.329248000,0.43245099944563736,0.5049711841601735,-8.762173993545188,-3.0657134842183744,-11.291491112168162,-4.379785694184961,1.4251109999999998,1.0858809999999997,0.4948604475882962,0.5408769163845153,-5.430911841939327,-1.8163182179963193,-7.273826368219717,-2.8881194378355337,1.205708,1.181173
2024-05-23 22:13:16.319775+00:00,1849.772,False,2.460254,2.375353,2.186548,2.202936,2024-01-20 23:02:15.376398000,2024-01-20 18:02:15.376398000,0.43005012206925913,0.5103596162482766,-8.950762911459698,-2.642452143697873,-11.5203123325711,-3.8662286010200857,1.4002539999999999,1.0565479999999998,0.5427348604836657,0.5881666620835255,-1.6703767090080546,1.8982913066609344,-2.7110437402631065,1.6189401187486003,1.0829359999999997,1.285353
2024-05-23 22:13:16.479825+00:00,1849.931,False,2.141103,1.996779,1.715085,1.851904,2024-01-20 23:02:15.536448000,2024-01-20 18:02:15.536448000,0.3511518508115529,0.43422581818443706,-15.148222118752521,-8.622761981612472,-19.03989617075306,-11.122337871023133,1.0811030000000001,0.5850849999999996,0.5533583981770728,0.5897385467286226,-0.8358978231909293,2.021762845533308,-1.6985426921383275,1.7687522525804136,0.7319039999999999,0.906779
2024-05-23 22:13:16.495825+00:00,1849.954,False,1.955533,1.502869,1.445098,1.748343,2024-01-20 23:02:15.552448000,2024-01-20 18:02:15.552448000,0.2602758396241297,0.3191382793483134,-22.286532797524615,-17.662888157189986,-27.70104646099653,-22.091024297390515,0.8955329999999999,0.31509799999999966,0.39652731624299375,0.4235811034466727,-13.154979309112836,-11.029904324263853,-16.645694895056906,-14.06727058010681,0.6283429999999999,0.41286899999999993
2024-05-23 22:13:16.511775+00:00,1849.965,False,2.836212,2.71709,2.914296,2.93027,2024-01-20 23:02:15.568398000,2024-01-20 18:02:15.568398000,0.5011352312647521,0.5692625949785611,-3.367027584153724,1.9843768355659737,-4.745380135439851,1.7476572271533812,1.7762120000000001,1.7842959999999999,0.47335455116717473,0.5273305726004266,-7.12020000581842,-2.8803835222364866,-9.323496007059681,-4.1791853403136034,1.81027,1.6270899999999997
2024-05-23 22:13:16.512650+00:00,1849.972,False,2.490895,2.401037,2.437807,2.450683,2024-01-20 23:02:15.569273000,2024-01-20 18:02:15.569273000,0.4775280406557558,0.5496825886832084,-5.221372406490382,0.4463673410660172,-6.9953185198749965,-0.11846095950656581,1.430895,1.3078069999999995,0.49628158926759836,0.5474208375212489,-5.319281163030145,-1.3022932127058926,-7.138381144476576,-2.2644357647498166,1.330683,1.311037
2024-05-23 22:13:16.607775+00:00,1850.057,False,2.084089,2.082505,2.025492,1.924754,2024-01-20 23:02:15.664398000,2024-01-20 18:02:15.664398000,0.4665038880880774,0.5478704762499811,-6.087319590681522,0.30402590943601127,-8.046001103360247,-0.2911685632176397,1.024089,0.8954919999999995,0.5522325941892626,0.6017528932880774,-0.9243297264334164,2.96548976777848,-1.805840068072545,2.9138075849045557,0.804754,0.9925049999999997
2024-05-23 22:13:16.655750+00:00,1850.113,False,2.950996,3.083133,3.122863,2.94418,2024-01-20 23:02:15.712373000,2024-01-20 18:02:15.712373000,0.5131141475527304,0.5889866966954163,-2.4260837097330272,3.533705025424944,-3.6037015678094066,3.627508764182265,1.890996,1.9928629999999998,0.5221298332099046,0.5771524686034188,-3.288901601361991,1.0331264087985546,-4.674853942985882,0.5692067093422463,1.8241799999999997,1.993133
2024-05-23 22:13:16.671675+00:00,1850.119,False,1.061152,1.09565,1.133796,1.124776,2024-01-20 23:02:15.728298000,2024-01-20 18:02:15.728298000,0.7671786580436328,0.8428983727966118,17.530683589327356,23.478467183173855,20.610509421717193,27.827153515584275,0.0011520000000000419,0.0037959999999996885,0.5419144446575895,0.6257336652422488,-1.7348203721463378,4.849179404778649,-2.78923538487089,5.199351011131427,0.0047759999999998914,0.005649999999999933
2024-05-23 22:13:16.687750+00:00,1850.134,False,1.061428,1.095443,1.133934,1.124776,2024-01-20 23:02:15.744373000,2024-01-20 18:02:15.744373000,0.7336814621409774,0.8083404151509981,14.899478851173772,20.763939610110896,17.41798100609084,24.533526726934554,0.0014279999999999848,0.00393399999999966,0.5326352872100983,0.6127011944021213,-2.463698189646771,3.8254788202866354,-3.6736071367714156,3.9572609686144506,0.0047759999999998914,0.005442999999999865
2024-05-23 22:13:16.735775+00:00,1850.188,False,2.709791,2.605404,2.396355,2.42314,2024-01-20 23:02:15.792398000,2024-01-20 18:02:15.792398000,0.4342563781100122,0.5136871092205556,-8.620361499458543,-2.38107757072536,-11.119425286009697,-3.5490941191467704,1.649791,1.2663549999999995,0.5376549026731532,0.5835986214888945,-2.0694073950238128,1.5394717179526687,-3.1952009726288924,1.1835723511159049,1.30314,1.515404
2024-05-23 22:13:16.736400+00:00,1850.195,False,1.062392,1.095512,1.134072,1.124845,2024-01-20 23:02:15.793023000,2024-01-20 18:02:15.793023000,0.6299504950494887,0.7059103094740372,6.751411386137337,12.71805480918562,7.531659148513302,14.771186501811885,0.0023919999999999497,0.0040719999999996315,0.532200444144056,0.6004594085171715,-2.497855112484398,2.8638865390238255,-3.7150508698144034,2.7905290006822416,0.004844999999999988,0.005511999999999961
2024-05-23 22:13:16.751675+00:00,1850.205,False,3.520373,3.518239,3.432856,3.407517,2024-01-20 23:02:15.808298000,2024-01-20 18:02:15.808298000,0.48346531313107133,0.5585616044818689,-4.75499965355435,1.1438140320507963,-6.4294529129792775,0.7277743588882994,2.460373,2.302856,0.5149204072475336,0.5666144057391754,-3.855202010706229,0.20536157081223433,-5.361965106323558,-0.43514796074782225,2.287517,2.4282389999999996
2024-05-23 22:13:16.767675+00:00,1850.225,False,2.16596,1.969443,2.068665,2.135319,2024-01-20 23:02:15.824298000,2024-01-20 18:02:15.824298000,0.4590890750137555,0.5262798613400408,-6.669753157669508,-1.391916891739799,-8.752687164639003,-2.348912495310956,1.10596,0.9386649999999999,0.464144309417225,0.5133932701634009,-7.843664495276971,-3.975158628664858,-10.201299587602724,-5.507512469446693,1.0153189999999999,0.879443
2024-05-23 22:13:16.783750+00:00,1850.236,False,1.061359,1.095443,1.133796,1.124776,2024-01-20 23:02:15.840373000,2024-01-20 18:02:15.840373000,0.736372453928225,0.8109958320268182,15.110856256062073,20.97252260570657,17.674452257355313,24.7866074282573,0.001358999999999888,0.0037959999999996885,0.5326352872100983,0.6130075638170995,-2.463698189646771,3.8495441378331723,-3.6736071367714156,3.986460220570916,0.0047759999999998914,0.005442999999999865
2024-05-23 22:13:16.784375+00:00,1850.241,False,1.061359,1.095305,1.133727,1.124707,2024-01-20 23:02:15.840998000,2024-01-20 18:02:15.840998000,0.7327959103421103,0.8070175373806207,14.829918757372763,20.660027561247748,17.333581425612284,24.407446774313932,0.001358999999999888,0.0037269999999995918,0.5298641630044005,0.6098472707448322,-2.681369996004334,3.601303117006577,-3.9377155951519245,3.6852611153013135,0.004706999999999795,0.005304999999999893
2024-05-23 22:13:16.799650+00:00,1850.247,False,1.061359,1.095374,1.133865,1.124983,2024-01-20 23:02:15.856273000,2024-01-20 18:02:15.856273000,0.7398545176110202,0.8122023277666425,15.384372358345631,21.067292846069762,18.006318461459365,24.901595319897975,0.001358999999999888,0.0038649999999995632,0.5188761224292764,0.5997343078351335,-3.544480583180335,2.8069298804497396,-4.984956440925473,2.721421588279017,0.00498299999999996,0.00537399999999999
2024-05-23 22:13:16.879775+00:00,1850.331,False,2.310903,2.255749,2.305188,2.286253,2024-01-20 23:02:15.936398000,2024-01-20 18:02:15.936398000,0.4843956801290634,0.5570444589268742,-4.681919325862071,1.0246422487059617,-6.340782115379312,0.5831792617632333,1.250903,1.1751879999999995,0.4998919383431061,0.5517895892507547,-5.035688243149013,-0.9591277643532125,-6.794288401687469,-1.848061687415231,1.1662529999999998,1.1657489999999997
2024-05-23 22:13:16.895775+00:00,1850.345,False,1.061359,1.095512,1.133865,1.124707,2024-01-20 23:02:15.952398000,2024-01-20 18:02:15.952398000,0.7398545176110202,0.8155259777117679,15.384372358345631,21.328365549259367,18.006318461459365,25.218363533101364,0.001358999999999888,0.0038649999999995632,0.5393874155984042,0.6201122160647824,-1.933318504745346,4.4076145718886615,-3.030079785757686,4.663585680558242,0.004706999999999795,0.005511999999999961
2024-05-23 22:13:16.991725+00:00,1850.452,False,3.193372,3.288188,3.076385,2.941425,2024-01-20 23:02:16.048348000,2024-01-20 18:02:16.048348000,0.4770835615944773,0.5574406157102568,-5.2562862367538115,1.0557603640406705,-7.037680633927957,0.6209359083693469,2.133372,1.9463849999999998,0.546865581338303,0.5976252779503912,-1.345908585876296,2.6412655830032343,-2.3173557508632388,2.5204155740439242,1.821425,2.198188
2024-05-23 22:13:17.071625+00:00,1850.532,False,2.69781,2.609949,2.69719,2.715506,2024-01-20 23:02:16.128248000,2024-01-20 18:02:16.128248000,0.4889828393135725,0.5596235635132604,-4.321597971918883,1.227230913966599,-5.903592205928244,0.8289868422794733,1.63781,1.5671899999999996,0.48787384186258503,0.5403718945248028,-5.979709721693941,-1.8559876850767332,-7.939701128988648,-2.936251724559769,1.5955059999999999,1.5199489999999998
2024-05-23 22:13:17.087700+00:00,1850.537,False,2.396768,2.231098,2.314966,2.372806,2024-01-20 23:02:16.144323000,2024-01-20 18:02:16.144323000,0.4699012663508522,0.5389784927854805,-5.8204555281405606,-0.39443939170051057,-7.722206040810546,-1.1386397952632863,1.3367679999999997,1.1849659999999997,0.4766682373227998,0.5270667229495342,-6.859909958294073,-2.901108912314087,-9.007677416063474,-4.204332146941092,1.252806,1.1410979999999997
2024-05-23 22:13:17.135725+00:00,1850.597,False,2.91223,2.817552,2.684314,2.72611,2024-01-20 23:02:16.192348000,2024-01-20 18:02:16.192348000,0.45627298517206877,0.5322625345443399,-6.890957014734001,-0.9219779115421026,-9.021081177877255,-1.7787198660044181,1.85223,1.5543139999999998,0.5182145040499008,0.5667912344919043,-3.5964507068802902,0.21925146933908482,-5.048013524348085,-0.41829488386857705,1.6061099999999997,1.727552
2024-05-23 22:13:17.183750+00:00,1850.633,False,2.316756,2.230961,2.246178,2.251687,2024-01-20 23:02:16.240373000,2024-01-20 18:02:16.240373000,0.4703788643089104,0.54356107422592,-5.7829402085350905,-0.034477619553984096,-7.676687453022576,-0.7018861783921674,1.2567559999999998,1.1161779999999997,0.5020403511674487,0.5523282164653762,-4.866930415796899,-0.9168185966446936,-6.589528904500238,-1.7967265639288947,1.1316869999999999,1.1409610000000001
2024-05-23 22:13:17.199675+00:00,1850.645,False,1.061359,1.095443,1.134003,1.124776,2024-01-20 23:02:16.256298000,2024-01-20 18:02:16.256298000,0.746549794852671,0.821038628504243,15.910286385677306,21.761384269008285,18.644427481288464,25.743759579730053,0.001358999999999888,0.004002999999999757,0.5326352872100983,0.6141662540813477,-2.463698189646771,3.940559258089868,-3.6736071367714156,4.096891899815707,0.0047759999999998914,0.005442999999999865
2024-05-23 22:13:17.263675+00:00,1850.722,False,1.066592,1.095581,1.133865,1.124707,2024-01-20 23:02:16.320298000,2024-01-20 18:02:16.320298000,0.3696088744381515,0.4506755650247671,-13.698422912883203,-7.330634367304548,-17.28080646763162,-9.554556365662851,0.006591999999999931,0.0038649999999995632,0.5424766718507034,0.5810289164084417,-1.6906574261272465,1.337621383883098,-2.735651010367725,0.9386606124448256,0.004706999999999795,0.005580999999999836
2024-05-23 22:13:17.279575+00:00,1850.737,False,2.237227,2.201834,2.143168,2.100408,2024-01-20 23:02:16.336198000,2024-01-20 18:02:16.336198000,0.4625503619210234,0.540594787866495,-6.3978690711036155,-0.26747941308682455,-8.42280113960572,-0.9845950212120138,1.1772269999999998,1.0131679999999998,0.5314079346461833,0.5806135475518878,-2.5601067335422973,1.3049941602007882,-3.7905828366979875,0.8990729143769564,0.9804079999999997,1.1118339999999998
2024-05-23 22:13:17.487725+00:00,1850.949,False,3.035484,3.01524,2.721221,2.690442,2024-01-20 23:02:16.544348000,2024-01-20 18:02:16.544348000,0.44613193409603535,0.5275272818670446,-7.687536576756425,-1.2939320093436526,-9.987597713131128,-2.2300241713369653,1.9754839999999998,1.5912209999999996,0.5507480371498323,0.5979586433610805,-1.0409416818806656,2.6674514360128785,-1.947329240681874,2.5521877423622925,1.570442,1.9252399999999998
2024-05-23 22:13:17.504225+00:00,1850.953,False,2.040778,1.865193,2.00332,2.042086,2024-01-20 23:02:16.560848000,2024-01-20 18:02:16.560848000,0.4710214886160278,0.5368526136937809,-5.732462069211022,-0.5614271943535133,-7.615440643976039,-1.341251662482263,0.9807779999999999,0.8733199999999997,0.45672691407835725,0.5073826154350405,-8.426300899145033,-4.447295557577566,-10.908231757629306,-6.080371943194113,0.9220859999999997,0.775193
2024-05-23 22:13:17.567650+00:00,1851.024,False,2.702974,2.612496,2.672953,2.692301,2024-01-20 23:02:16.624273000,2024-01-20 18:02:16.624273000,0.48430268490144307,0.5556663372407029,-4.68922410099165,0.9163907902572107,-6.3496452425365355,0.4518341588454156,1.6429740000000002,1.5429529999999998,0.49195343022498733,0.5438921177442635,-5.659258055827241,-1.5794741511880983,-7.550886441070386,-2.6007486367748927,1.572301,1.522496
2024-05-23 22:13:17.583700+00:00,1851.037,False,2.680527,2.633153,2.68273,2.661798,2024-01-20 23:02:16.640323000,2024-01-20 18:02:16.640323000,0.4893174426149536,0.5619542523586667,-4.295314882595399,1.4103065227732658,-5.871702057549085,1.0511185809648957,1.620527,1.5527299999999995,0.5002196145092742,0.5526754771978328,-5.009949280296506,-0.8895412661102268,-6.763058460093093,-1.763630069547075,1.541798,1.543153
2024-05-23 22:13:17.600225+00:00,1851.05,False,2.79297,2.629022,2.690442,2.768044,2024-01-20 23:02:16.656848000,2024-01-20 18:02:16.656848000,0.4738071033930768,0.5438418706557173,-5.51365202847382,-0.012421059993407679,-7.3499511278815675,-0.6751242194586681,1.73297,1.5604419999999997,0.48289618100158577,0.5336988458578342,-6.370704982325433,-2.3801556578671175,-8.414108711888192,-3.5722421982121024,1.648044,1.539022
2024-05-23 22:13:17.600225+00:00,1851.058,False,1.061359,1.095236,1.133865,1.124914,2024-01-20 23:02:16.656848000,2024-01-20 18:02:16.656848000,0.7398545176110202,0.8117139305433761,15.384372358345631,21.028929244182194,18.006318461459365,24.85504748294106,0.001358999999999888,0.0038649999999995632,0.5158620689655251,0.596739854761057,-3.781234482757998,2.571715591481028,-5.272217839079703,2.4360282509969804,0.004913999999999863,0.005236000000000018
2024-05-23 22:13:17.631725+00:00,1851.082,False,3.227043,2.975716,2.779543,2.91767,2024-01-20 23:02:16.688348000,2024-01-20 18:02:16.688348000,0.43220380727697466,0.507496738534532,-8.781590938393643,-2.867331188112512,-11.315050338584287,-4.139081841576514,2.167043,1.6495429999999995,0.5119517748072019,0.5578289558741142,-4.088388088894288,-0.4847355160883265,-5.6448975478584025,-1.272465759520503,1.79767,1.8857159999999997
2024-05-23 22:13:17.663575+00:00,1851.121,False,1.061428,1.09565,1.133865,1.124845,2024-01-20 23:02:16.720198000,2024-01-20 18:02:16.720198000,0.7302097109389558,0.8058408311758737,14.626772794254975,20.567597288864874,17.087097657029368,24.29529804382271,0.0014279999999999848,0.0038649999999995632,0.538351595998092,0.6179850711597166,-2.0146821343498678,4.240527339595741,-3.1288009896778397,4.460853172042833,0.004844999999999988,0.005649999999999933
2024-05-23 22:13:17.695600+00:00,1851.149,False,1.822984,1.813069,1.821538,1.574204,2024-01-20 23:02:16.752223000,2024-01-20 18:02:16.752223000,0.47544004147066865,0.5667280298977224,-5.385384742478981,1.7852867484660928,-7.194320154207829,1.506094588138859,0.7629839999999999,0.6915379999999998,0.6141897418865464,0.6643245147164938,3.942404225188224,7.88049063098059,4.099130459895044,8.877341965589782,0.45420399999999983,0.723069
2024-05-23 22:13:17.711775+00:00,1851.166,False,2.472855,2.573248,2.511277,2.35931,2024-01-20 23:02:16.768398000,2024-01-20 18:02:16.768398000,0.49434922902711825,0.5741432290865172,-3.9000680599198643,2.36775064474592,-5.392135912702768,2.2128174489583827,1.412855,1.3812769999999999,0.5447994129050695,0.5975382420476852,-1.5082061163067864,2.6344289128456797,-2.514276754452234,2.512120414252758,1.2393099999999997,1.483248
2024-05-23 22:13:17.775600+00:00,1851.228,False,2.3003,2.318478,2.383065,2.269727,2024-01-20 23:02:16.832223000,2024-01-20 18:02:16.832223000,0.5025597936924597,0.5776688195076549,-3.2551282054572908,2.644685772326291,-4.60960888928818,2.548832070422566,1.2403,1.2530649999999999,0.5165568149087232,0.5704140784532583,-3.7266621889197897,0.5038258625034445,-5.206003455889344,-0.0730112868291539,1.149727,1.2284779999999997
2024-05-23 22:13:17.807600+00:00,1851.268,False,1.154591,1.09565,1.133727,1.124845,2024-01-20 23:02:16.864223000,2024-01-20 18:02:16.864223000,0.037907605931768465,0.1226909599968813,-39.75355755405959,-33.09382509224498,-48.89436983225896,-40.81389444525723,0.09459099999999987,0.0037269999999995918,0.538351595998092,0.5391664765046482,-2.0146821343498678,-1.9506732705598782,-3.1288009896778397,-3.051136901612652,0.004844999999999988,0.005649999999999933
2024-05-23 22:13:17.839725+00:00,1851.3,False,1.069691,1.095581,1.134347,1.125258,2024-01-20 23:02:16.896348000,2024-01-20 18:02:16.896348000,0.30965949565463713,0.3870501766773913,-18.407446616328254,-12.328408621990917,-22.994421894478283,-15.618522461348979,0.009690999999999894,0.004346999999999657,0.5148998985146165,0.5468062380548563,-3.8568129716768706,-1.3505700007910344,-5.363919738967936,-2.3230116009597883,0.005257999999999985,0.005580999999999836
2024-05-23 22:13:17.855575+00:00,1851.31,False,1.061841,1.095374,1.133865,1.124776,2024-01-20 23:02:16.912198000,2024-01-20 18:02:16.912198000,0.677357167893423,0.7522459012077645,10.475205538028376,16.357715539869893,12.049862719474428,19.18730818837547,0.0018409999999999815,0.0038649999999995632,0.529458128078823,0.6031321754365926,-2.713264039408451,3.073832380544352,-3.9764137011489202,3.0452632883938135,0.0047759999999998914,0.00537399999999999
2024-05-23 22:13:17.919625+00:00,1851.379,False,2.602443,2.617661,2.576415,2.501706,2024-01-20 23:02:16.976248000,2024-01-20 18:02:16.976248000,0.4839356704132481,0.5606725930708507,-4.7180530890393655,1.3096321857153201,-6.384624414701097,0.9289670520012551,1.542443,1.4464149999999996,0.5250836350312629,0.5767650922292029,-3.0568804682942967,1.0026979946038932,-4.39333496819708,0.5322869001193904,1.3817059999999999,1.527661
2024-05-23 22:13:17.935675+00:00,1851.39,False,1.935496,1.819472,1.50039,1.424716,2024-01-20 23:02:16.992298000,2024-01-20 18:02:16.992298000,0.2972904423037097,0.40570635087252366,-19.379035757043603,-10.86296613896327,-24.173283385212905,-13.840452248608766,0.875496,0.37038999999999955,0.7053572464580907,0.7346168251406511,11.10361170928303,13.401951614798145,12.788062207263408,15.576714625955082,0.304716,0.7294719999999999
2024-05-23 22:13:17.936575+00:00,1851.395,False,2.183518,2.111219,2.000635,1.997123,2024-01-20 23:02:16.993198000,2024-01-20 18:02:16.993198000,0.43659388221465445,0.5160420345091589,-8.436750552038896,-2.196098189305574,-10.896644003140528,-3.324652469690763,1.1235179999999998,0.8706349999999996,0.5379531190902378,0.5841610234469323,-2.045982495461817,1.5836483917565385,-3.1667787611603377,1.2371733819979334,0.8771229999999999,1.021219
2024-05-23 22:13:17.951700+00:00,1851.406,False,1.933775,1.381681,1.568145,1.813826,2024-01-20 23:02:17.008323000,2024-01-20 18:02:17.008323000,0.3339723458747482,0.37556629135734315,-16.49767223153853,-13.230467813880699,-20.67722897426675,-16.713020947508582,0.873775,0.43814499999999956,0.2959705004632133,0.3320685558765411,-21.053717188614588,-18.21821493589769,-26.22949685551903,-22.789087455555865,0.6938259999999998,0.29168099999999986
2024-05-23 22:13:18.048325+00:00,1851.501,False,2.502257,2.438426,2.504253,2.495922,2024-01-20 23:02:17.104948000,2024-01-20 18:02:17.104948000,0.4879276125417626,0.5597294997546921,-4.404486034844552,1.2355522057310617,-6.0041630556113885,0.8390833429536882,1.4422570000000001,1.3742529999999995,0.49495365496625254,0.5472855300358866,-5.423590402400858,-1.3129216156810997,-7.264943021579708,-2.2773315603597344,1.375922,1.3484260000000001
2024-05-23 22:13:18.127650+00:00,1851.584,False,2.781609,2.62916,2.707312,2.775412,2024-01-20 23:02:17.184273000,2024-01-20 18:02:17.184273000,0.47812966724574485,0.5479304365700859,-5.174114637846745,0.3087357925802434,-6.937979093920716,-0.285453905002638,1.721609,1.5773119999999996,0.48180476132639993,0.5331066475794224,-6.456435997811281,-2.426672832636367,-8.518129010677686,-3.628683036932125,1.655412,1.53916
